y1,y2,y3
-0.29438766799233573,1.9851503050549764,0.4420412378358734
1.349285417714499,1.2502390572484259,-2.4189853524192264
0.7737382040718302,0.2207336077570538,0.8856168276968838
1.1049133754365716,1.7402234405203163,-2.461048342653013
0.3734903802060362,-1.1261067417870636,0.16198244697325437
1.1808214054830262,-3.1706449448638154,0.16844141279069685
-0.3031219956252864,3.3799960400782627,1.2796509391124289
-0.4396383705321752,-3.144859947950952,-1.0744971919978998
1.627585573741306,-0.49751939128176004,-0.9428327905315697
1.1279008445894045,-0.7574486221681862,-2.0702341292877517
0.8377796189007389,0.4421493253815464,0.06882136396190741
-0.41785032351977136,-1.4831404894273248,-0.03929666949469662
0.812178528907736,-0.6599909721092944,1.0972999949327602
-0.3021465166237513,-1.2958087208465079,-1.9059001863097969
-0.09768058787655087,0.2735421217315158,0.7991126923135502
-0.4601344295441432,-0.7692164071296369,0.02164867076114957
0.740267869605108,0.4065870763430539,0.1292823622064308
0.8812645060774713,-1.6165189693674813,-0.11089611870245009
-0.4246351796231435,-0.32133442832270176,0.09709404370241859
1.284589240887834,-0.15627611372777667,-1.4836760447564583
-1.6358798398836891,-0.3712248773076976,3.2762549321699153
-1.3374952166131402,0.9316561892777118,-0.5361490282942327
0.9981248029041123,1.3977610142640042,1.5674811905571953
0.3094158831934739,1.0833593362434357,1.3122150539994224
-0.3172578240486379,-0.06170544305584505,-0.1056290759798989
-0.006632011237609592,0.7268174632563146,-0.5549063404761496
-0.4297878236172071,1.7173562296288294,0.3412811603155421
1.2962107786157888,0.4881046152511757,-1.1828560454500379
-1.315579269484139,1.9268835015877115,0.8668177240039954
1.0119487965789258,-2.1501006619507566,-0.6884103270292353
1.1499861724553226,-1.0963734908522194,-1.4581205036321732
1.6584751813894723,-0.4733992303822931,-1.1912060391595427
0.01762099700874964,-0.23794657468549849,-0.5935040152729767
-0.1435273975043223,0.7885812621489507,0.9342465539248437
-0.01218998893230866,-1.000788826700703,-1.4728139582642752
-1.3250676032993258,0.6521348926205067,2.1745174490585355
0.9589019079319462,-0.13269765998427532,-0.5326077619194296
-0.22119300244642393,0.33436518184349107,-0.9932222177641775
-0.13068489619942147,0.02455789224333861,0.39679617993840305
3.239384862469737,-0.7767974385038094,-1.7839425348232505
-0.25260212433002127,-2.2983428583737244,-1.395707537806613
-0.3767822105845481,0.1236148647278841,0.21101531514545768
0.01998471096590314,0.26887850311326544,0.8776046065029439
-0.13555748503093668,-0.16587474419353085,-1.7824935690954415
1.6213449660949664,-1.8363352469386531,-0.6998090026934108
0.09138646077602759,-0.691604058508372,0.2667620476370972
-1.2168946380535173,-0.12840437996678167,1.4341675947662769
-0.7080097998766278,0.43817014675354654,0.750483698285297
-1.7601354115485988,-1.8159443945211797,2.3956797036606123
0.5484918344689497,-0.5922823755128387,-0.8193963243982767
1.102317673990791,-0.5529264751965538,-0.4332331736805723
1.0175640163987012,0.23333593935475616,-0.07488291192504129
-0.1691749280450546,0.8783876528031054,0.7712283902219501
-0.4112788071043215,-0.2092896354666969,1.468974698533045
-0.30795378953445796,-1.4552087699236265,1.0458352097320518
1.700086146354806,-0.3635130184564293,-1.2331953990400777
-0.2705762938713778,0.48719596090365735,0.20993232223444638
0.031022468662174445,0.3692693836300753,2.275091111576546
0.3433157902886036,0.7083279062333685,-0.47457660126170453
-0.30248948859684305,0.4622222346987548,0.3310633803565534
-2.6851403619794985,1.3511266230735568,3.028342693671228
-0.0738425615935474,0.3687415849355755,-0.40639309107727795
-1.4395702009249929,0.8967212388007654,0.8732867363833872
-0.3126709537945489,2.5758514038058906,0.6369938402006993
-0.9348728763663194,-1.5752648263032745,1.871772564198748
1.6168090270575188,-1.121824291627925,0.6062189296447063
0.6632285907369082,-1.1603090624500985,-0.7825169812316621
-1.4829434795860317,-0.12993322900629933,0.5848300280209171
-1.2432091569276693,0.3414719058876068,-0.004936637857772985
-0.5204581217893305,-0.5385675613214913,0.4026991027726577
-0.0652520637400053,1.285097861909082,-0.15798507657353184
-0.33187123420365366,0.9674168059463123,-0.5342866422309255
-0.16830870181275714,0.36726819736530836,0.8375977042039935
0.4810408293316991,0.6987958156759851,0.9328541240409575
1.7820687383672629,-0.799258745253029,0.39270678681269966
-0.41540879840973866,-1.783807644391704,0.5289503877631315
0.019238193984934315,-0.15345162502403997,-0.3227636941957337
2.441840621684945,0.17321093178187408,0.21144512905837656
-1.2353989007872537,-0.04088806067170205,0.8568427439766306
-0.35275305006891566,1.3665245524633576,-1.261610795308442
-1.431274600109268,-0.6550043922715245,0.43226611799687276
0.8817078674881363,1.1160939419199556,0.878571146217113
-0.03073632265331444,1.704622992080499,-0.7879167746143627
0.2986698360942731,-0.14387764256625157,-0.7627207033463048
1.6375600556253356,-1.0626008976387014,-0.3402982473043543
-0.49681182967592225,-1.8979824223998596,1.5079827701671116
-0.47353909310775605,2.1343954112318033,-1.917680359450645
0.0761393858908837,0.15455255587491723,0.8835437164555524
0.9028355750809313,0.996614569826169,-1.7813991944752068
0.3876338727518659,1.866676575027297,0.7096610889688831
-1.816633788870228,1.967725693213449,-0.7290973923079956
0.5393099496897574,-0.9367720442529262,-1.560895143648559
0.4870120459909245,2.0726478063895657,0.0087243137687123
-0.10293719310726307,0.4735947438259147,-1.551919166340393
1.107721969615132,-0.009220651513098477,-1.4287407986246239
-0.048578747651667475,0.15056507677606096,0.6849193263812866
-0.87404074894136,-1.932406787048485,-0.10911662564385438
1.3593336235471853,-0.15899566072436552,-0.42833457922000706
-1.2396976765167624,0.10252185560480025,0.5762677016139316
0.18570385239748538,1.2607523350319763,-0.5722279261339429
0.6038328008699408,0.4119479332916024,0.12175766165611157
-0.4204033397712166,0.2067397644581684,1.0868132192298527
-0.9402891491482278,0.25884651043285833,0.6561441969488807
-0.2718870566633406,-0.3690299268411742,0.4926016879717122
1.6388645381103037,-0.948744292599071,-2.232913218952401
-0.14127990374740224,0.41925811870945395,-0.5036150795908465
0.04284697688646216,0.2746910104327372,0.11070567956077246
-1.4461978584864024,0.0868592406956908,0.5202755096807151
-0.000165570024759365,0.07879637228279482,0.2025759866218504
0.5127619258987435,0.5271298631338336,-0.4184046161148218
-0.9431858510043515,-0.8624037711409633,2.638070914462761
1.4231409795551782,0.08829363010044136,-1.1331627402002145
0.47139242667461867,-1.0038084220913184,3.1016458924933765
-1.2729094914499588,0.3803909546537039,1.0822952239145471
-0.06339466952506964,-1.8526603669007708,-0.14394280610733007
-0.05868991583430059,-0.003783651449735581,-0.2273471771437132
-0.15889134128768367,2.318266548303244,0.29508746343957937
-0.6590800244248527,-0.37048734925756216,-0.5069478186151501
-1.457291979635954,-2.3862385605574254,-0.06190593341807554
1.011205149968153,-0.5191296749016591,-0.939858885000944
-0.8099966586080369,-1.0630343014453227,-0.7643648416562704
-0.6940987695851786,1.066818974843846,0.643513310663626
-0.6729248612953987,1.9650489045960922,1.9518747532265017
-0.42419820086178434,-0.3134281066867341,0.01151152502623752
-1.9864858587285275,-2.068627253137856,1.1118108481254492
-0.7891875150326655,-1.421560521647098,0.36392015806504646
-1.2842603362501044,-0.7642876404742025,-0.27448404711094754
-0.004050193851928837,0.19873855285836883,0.39681152057484514
1.0229790365020746,-4.430676905416277,-3.2196216508503124
0.5103202073157336,-1.5871198999161031,-0.5297698024669811
-0.6508418142780437,0.4033347521792193,-0.4364287431080839
-0.9518243830917388,3.680355180405416,1.1424218677640103
-1.3012842360885777,0.6509975196027487,1.3507895318243912
3.1547282044505573,-0.9347592502429578,-1.7612397929870565
0.43238799210384415,1.57814823783069,-0.27826949336027645
1.3183637665977368,-0.6006757765834336,-1.3176958955300628
0.5025680551339472,0.8619745057599062,0.294290785699857
0.6955992955479628,0.7272560849102921,-0.5180848678806738
0.6747880454833907,-0.5362583770635425,-0.35127380395819724
0.5733997717669804,-0.8453891408550213,-0.6132917067269006
1.9026702487650604,-0.7906420622658245,-0.4764950198066288
0.13417979233174354,0.2462823226202543,-1.0300109645645332
-0.21703130401836113,-1.0140312231877813,-1.5059896217709532
-1.4570495243387023,0.9676770702436904,2.3689417827768233
0.8070403319907924,0.7326260855358955,-1.0083792806919891
-0.30415334765131097,0.32070873488865936,-0.2885813620618174
1.5161342205751536,-0.7289109715089523,-0.3335742278355282
0.7193723482147133,-1.1842637945672991,-0.07567985865485188
1.4207592823919948,1.0495839816076311,-3.418807530485787
-0.024607931638692876,-1.137009300294729,-1.1130919926652796
0.34697546768343035,-1.941406265040626,-0.11942493236530172
0.30360711162193416,0.24368874040092442,-0.6192408530502563
-0.792684769883787,0.6603064480808347,-0.15032281546213572
1.6025565274064975,-2.009178629737682,-0.23678903123067674
1.6363088347938108,-0.39175425787552975,1.4783210517873882
-0.8427721454430974,-1.7979936629403088,-1.4438544204961368
1.0248596555818053,-1.5475878451952816,-2.302055763911233
1.2281178924628655,1.1069334488258338,0.9806720373019511
-1.5878417363331807,-1.1975717188257748,1.9114383552084642
0.04620250021542588,0.606618540127453,-0.4588120704771291
1.2779388844619293,0.25763327661135527,0.6353383140634482
-0.27812223866647856,-1.7440608201699297,-0.2718187828305787
0.2107261205289162,0.225902421859489,1.3962384311168035
-1.2054795024296623,0.4254576709905571,0.6469416279341681
-1.5699666171192108,1.2744308483115654,-0.7621520634521823
0.590660802406929,0.7617959280113373,-1.9679453618944687
-1.8899611767367939,-0.0018251812846056814,0.5062218322158509
-0.02445660817403056,-1.7812175207394754,-0.531672663472482
-2.0426610729707373,-1.3098765838499533,0.4061309632375646
-0.5860592213291169,2.541781842712389,2.879326765493154
0.17595775617130116,0.5956910830761056,-0.05622005989965356
-0.238952047568594,1.5034588824296482,-0.23667185493503684
-1.9588177671924694,1.9860296704989522,2.867164672003233
-0.27446925420596036,0.5760055909298115,-0.13335226949719522
-2.1254487245213594,0.7599969478053437,0.2678990198194212
0.9976658193426423,-0.376519779527664,-2.315528877961587
-0.7813187038319563,0.7105422894051174,0.29939112643924537
0.6214660671953174,2.045670818022725,-0.36687759052567165
-1.8325731093270883,-0.5548250735862055,2.226711308035082
0.4115353135119164,-0.8296690635718278,1.1143098346775595
0.7709973331194055,0.6552202173980181,1.605230853566819
0.8229823835144571,0.618074567941233,-0.19758329252110346
-0.6497112438703878,2.461562372412236,1.338912864304385
0.6010366348609976,-0.32274890416936,0.15398221612626953
-0.014673733824305757,-0.600533393458022,-0.05917943487738919
0.16456466621686744,0.6433116677863353,-0.19290167152361848
3.452710249491773,-3.6761576509928093,-4.618224537025549
-0.4876579557225233,-1.238224577294695,-1.745547893847231
-0.7656576345774007,-0.7037726702321857,0.8217910343228813
-2.081940653054085,0.5999372591063774,0.029865931727794615
0.13783442763789186,2.261737268486876,0.8553636328019792
-0.13769740872319947,2.024472487854023,0.2757649440979129
-0.8031837338636367,0.982913627600287,0.23175042556449021
0.025096853977209233,2.5020726701340585,-2.589782366324941
2.03021876812211,2.6801846743513407,-3.538201684120937
1.0464749870300942,2.2581383313124457,-2.350369435725792
-0.3838057032264149,0.44823113470439513,-0.37988379298041475
-0.3745376640030785,1.1357082158884118,0.12667000249776336
1.2111547370754896,-0.1265567939012362,0.44001353158969103
-0.3333893903252775,1.483792527472838,1.1458149954717964
0.014179934763657753,0.7037917076344101,0.12069991757337045
-0.6786338650224167,-0.8659813740369222,0.379304716375228
-0.9524364713758857,-0.6000730941461838,-1.6157295923463713
-1.1513019869138943,-0.4213490788944464,0.4733110267452473
1.9263468436972482,-0.853332362593479,-0.15377931419567614
-0.4288166003989727,-0.4999985625137643,-0.3013946538717145
-1.666266984801471,0.016239563564286907,-0.9198024633811376
0.4193165700762375,-0.5812805626190778,-0.6524768247650952
-0.4852804747288455,0.6569072312932318,1.6293001926246329
0.6103035486222825,0.14699001196689737,-0.11863733721483234
-0.4150499135340026,1.887634079614398,1.896684364098749
-0.8324599626468964,-1.5350006268120076,-0.8009287332851545
-1.2746538442930573,0.5620940120656905,0.617044483899065
1.1010493352425024,-1.2843893402007454,-2.1505573850717576
1.1272160502105606,-0.44892162275959363,0.10104823298927884
0.030801283157953052,-1.2215801795113943,-1.0518766025016353
-0.1129878299042163,0.623608962587478,2.361952725290076
-1.1370763809197082,-0.12035290383582511,0.4519209651768794
1.2240845075067623,0.03272561736155821,-1.3740793108631462
0.3406605210711017,1.2876237944644155,2.699540481740279
-0.7978737552377393,-0.18012467263372375,0.39392448641054106
0.20945936304084772,0.15703497309284184,0.31164136646639173
-1.120424157959438,0.4375347301164696,1.2395510868590163
-0.6397082195989245,1.2806319490324134,1.5226819359439738
-0.1494891281891388,-0.13984531761427257,-0.011913500915743697
0.9672346020108441,2.821312173710759,-0.11056336921521466
-0.1544531472797957,0.41936654106615234,0.0017792746507468843
1.6157129141456474,0.23934224662085785,-2.3793966290647663
0.4897213258475987,-0.9096874912110056,0.06579900364430591
1.7822074988596521,-0.2761630315579957,-0.37905090434898003
0.16581711135790148,0.7886013594908159,-0.11211216064292984
-2.02507783080987,0.5905745480859595,1.1152065423049662
-3.063131770835381,-0.7745150568305267,3.0962486879853572
1.1756046767457449,-0.225753266088278,-1.2505709395405702
1.8848082295668958,-0.33052730919030054,-2.1691629880893535
-2.0729742734574668,0.6508818592219072,2.8159352465502674
-0.7062052277636387,1.6810775522871195,-0.9658528870028597
0.8365011821171796,-0.5293768609149829,0.6761853909625057
0.5751339360788168,0.009717376787620136,-0.08885472958803398
0.1413128767708582,1.5547842934626634,0.3580507438010505
0.1626108073180416,1.8356280076929883,2.468150066617372
-0.19614509939442953,0.8827073027507266,-0.6413760482365722
1.4112712491462673,-0.5387755764182315,0.33940651872609473
-1.1074567375770057,-1.4440600914462491,0.8543567564844449
1.5483121612005852,-2.3949084268521506,0.78692379518482
0.23376035024079128,1.795580666884853,-1.2158165550362863
1.4880936693200062,0.426294930296628,-1.0859471547345056
0.3513716694396158,-2.011482144611756,-0.3546905216321008
2.2615450888456214,1.1382941992655902,-1.0995324779192044
-0.4715488404508009,-0.2600598393931503,1.9134866929885384
1.1472388319778446,0.990507971933426,-0.8265173054156013
1.1244509108783032,0.46939216016134033,0.1852416266517804
-0.33340796876420864,-0.025275136782159396,0.14937403482887468
-0.0064500648755424494,0.6998631816411601,-0.9141211670908738
0.027965289463183052,-1.489237804614511,1.4128607665643018
-0.26772201028590314,-0.17263646196176197,0.8826152139776886
0.6614363136009928,-1.1737801408521134,-2.735194662096272
0.5689575918196819,-0.5803778475668921,0.46704559501142456
0.48178793405117026,-2.2453719739548372,-0.27185102875597583
-0.6875175036510931,0.42981125546374727,0.9918340919883503
-0.7005371045457051,0.35752783593326304,-0.5369781163666212
-0.5359413892521108,2.0850478787032136,0.05502700064808354
-0.3510995211591767,-0.06764230144917255,1.1660452655614733
-1.109558865844797,-1.0326293918856468,-0.6028327754924084
0.2420025761106246,-0.09547794869721113,-0.36489037805588953
-0.2285322922328257,1.2691503832709996,0.16242785163746232
-1.3425072780426168,0.6080072345865449,-0.09353716863084655
0.35655203749290143,-0.3134333912622347,-0.48639385886242853
0.9148801411678419,-0.06076887209584614,-4.209658251674594
-0.1174215578655429,0.0017310044926916388,0.5003576043533843
-1.3168614870733708,1.8592435745995743,2.252272137296116
-1.4684001986788988,0.06024463722650619,2.617545628819084
0.05391346662709029,0.5947847104633406,2.5013315662196103
-0.24433871249212852,-1.4894393159677393,-0.37725699694640547
0.9137975104880213,1.335305973180363,-0.1706950894913754
0.9236015301905671,-2.184022278460582,2.65069786241087
-0.6437959238342412,0.011086569719487696,0.6633519283026728
-0.4753626335962125,0.3523886190656829,-0.2865024214393069
0.08107302417321798,0.5617851760961801,-1.6146761363611695
0.10841885539388657,0.40352725668816297,0.14065354072622116
0.13189191952580737,-2.198317318639154,-0.6255645228182779
-0.4683022080367474,-2.2045184435442455,1.408397101868771
1.1623192180230368,-0.6344914484910882,-0.5035096575113513
-1.220886356096696,-1.1395966826149522,-0.013509803898801576
-0.46393368596618145,1.1712004327767953,0.11282334888314435
1.1522011814367445,0.45244187839375116,-0.7715905682796078
-0.3566878996119267,-0.6986745548384767,1.1460947342112688
-1.6858075876082912,3.423606875102175,-1.1067614800344405
0.7975447125379304,1.063038675599113,0.5449844495829139
0.2879407162037361,-0.07019407508400366,-0.42515173604122863
-1.8602621814867402,0.5970001675778218,1.5264579409506283
1.8709241516539048,1.3168298786387458,-1.946090212562114
0.3756333845821698,0.8730022442259133,0.028421527233979643
0.7258849259444816,0.43990888513589677,-2.065433512265384
0.29346437984267115,-0.9480353622495452,0.6203356986183133
1.2700619743758983,0.6325165415899072,-0.5705772063684935
-0.177632623770775,-0.4982921996168761,-1.1646795215160592
0.1169791001722742,-0.9771026477641328,-1.1738647396108877
-1.3123386520291391,0.055225296797268245,0.17566562471031227
0.16775889155683799,-0.9751388232315557,0.20351146470660053
1.0132758491743452,0.7155486225274539,-0.6996332159960716
-2.1391208944283586,1.0204375958070138,1.8839045604599693
-0.3361719897928588,-2.133611335847691,-0.21974448243619898
-2.160613870430872,-0.2589740088551562,1.6692290121445905
0.605611646600392,0.16631497196312353,0.05656721532410408
0.27709202390037957,0.09444127866568419,2.434139560954165
-0.3686423888202006,-0.5681981616792787,-0.9376604352319298
2.572853819034489,-0.7432688408606717,-2.208084367804353
0.49973540474569433,-0.6304067779877691,0.18133541671593711
0.3393023989588419,1.3269486656407568,0.494161818403411
-0.8937551841592861,-0.4996651144405563,-1.2175432212191826
1.9781148555180925,-0.1494108439986172,-1.4535565399104005
0.1752903740989833,0.6126551476133612,0.5828913219738241
-0.8593422501174017,1.9742140979622036,0.7395404335321505
-1.0416249173978047,1.2892933471939036,0.2015527643598349
0.23700949752846018,-1.1970615366776702,0.11881703623703102
-0.6217836233398228,0.845899952146746,-0.7637205176564825
-0.40215964941004356,-1.6852356537108508,0.23748962463518464
-0.7730833093787203,1.4909288092060085,0.48930178487706516
0.8971574616321377,1.224808296225692,-0.6859532419529525
-1.5526674654188657,-2.2547425896865594,3.0588582177324586
0.42301327430702634,-2.3904529151621476,-0.828911825690735
-0.33575604766876366,-0.10086941494675788,0.8323908301303493
0.4895006551611073,1.1942718095873393,-0.5473926548182275
0.8850919262291849,-2.249581689646177,-1.1527435072095722
0.5161289657081943,0.9429290071497272,-0.7042008023699287
-0.15543539384849708,-0.9461039375254198,0.7411013481812748
-0.20461198801474115,0.7358290205547517,0.39935516839479024
-1.3866397584259171,-0.7019167930230027,0.8996000026271228
-1.4607514053577966,0.4294842371530556,0.6983232891566685
-0.9979336703793482,-0.25654766562656306,1.0602068964025329
-0.023551100694407003,1.0561804240888142,1.0250171317483925
-0.8343931930866437,0.9426269667649498,1.572412867419847
-0.08190302416434134,-1.4762181202281586,-0.0034721874146000087
1.27100958768524,-0.40524335782839066,-1.4112160486240888
0.2243189508611595,0.07022153828476557,0.16278495447878727
-1.2892207608493018,2.2466137248677907,-0.7052838817564588
1.409471447567725,-0.8620569377584189,-0.0657181140568126
-0.05861223195773807,0.3976362766548278,-0.459355409541882
0.9430822624547263,-0.7896263244511184,-2.1458226168123016
0.5353385364033697,-1.1107319067249217,-1.6061704378550343
-0.6296756646642,-2.7931093332192436,0.628801746849451
0.5546445024826661,-1.2173632121851428,0.05238203631174872
-0.7855718401306139,-1.6581014195972843,-0.33933880356899226
0.4418391494420073,0.9616102680821644,-0.5092157646118993
-1.1768050832233923,-0.9727059848869887,0.4651607522838753
0.3508433255018465,-0.9246682029425406,-0.29862716048126914
1.2828298272740828,1.8078279084333655,-3.4352786677064
-0.15108463430270294,-1.2974563160138968,-1.521614127704017
-0.44159288986702494,2.400446083073658,-1.562476140619577
-1.8767863103354796,-1.9185838757709313,2.257427353007347
0.20151262315026502,0.45855403134317885,0.6979239948934781
0.06313122286658568,0.6148183602184036,-0.27384649201932837
-0.4423383715190563,-3.0066074148666,-0.5329853966305126
-0.5892167940121389,0.9305968811580407,1.1013991228873246
0.8307287979667237,0.11782112170002168,-0.8890929702368782
-0.11674426728685977,0.9077879503200339,-1.0270338847045988
0.12024752958018255,-0.5558922402781288,0.04661614461407054
-0.06641695408708218,-0.31779641498722144,-0.2124966573845652
-1.4199851236111305,3.0135097408273035,0.1241001940945111
0.36631887401931174,-0.14067488957465019,0.21751988269511655
0.5228778718939144,-0.08245731837357026,-0.4017409022567062
-1.033825461804385,0.37065593930857893,3.1080406487482994
-0.5666262721306821,-0.13540116148802753,-0.7184730287262254
0.38413490187090316,-1.153609195240898,-1.0178574711270265
0.25879893454236563,-1.8718249295934475,0.7697002500400756
-2.1111734455090456,0.7422827320341604,0.6319253295229111
-1.3423248084680972,1.1834532964533908,2.0067577424705596
-0.27293544475229964,-1.3767333794058747,0.8284810692139165
0.1848531605164476,0.2848431507572927,0.00873963948844067
-0.7579518253499715,1.0719365416613535,-0.06114540700607454
0.21957992943525906,1.5823905274859817,-0.36674796373997653
0.029292168605798613,0.7581016729929377,-0.13900144716780757
0.6095960696854026,0.01205731961583334,-0.23789218745597218
0.6194979371193741,0.7207408011624061,0.26812666379087535
0.31676153249323347,0.7932685646046819,-1.4994945416492673
-0.04178519935646413,1.0638714867299082,-1.213038703486311
0.14297410905774022,-2.3394759656365878,-0.6181133852340738
-0.07259535185468584,-0.38757529059979745,1.6794403022384934
0.8067768680033204,0.27178257603431555,-0.08703654635014002
-0.16916111801828582,-0.66334556376279,0.7985338041617598
0.5245330980589451,-0.2744499238414809,-2.837497513943925
1.7831368249918274,-1.4960004498697217,-1.5276411712649152
2.281031922868137,0.885299895497147,-0.3638895380601975
-0.5994709505612408,-1.2406564271956244,-0.5606717319559159
-0.5722971610900048,1.385403064923323,1.1214892210338268
-1.0253951711508926,0.04112929748289279,-0.0710940723177729
0.8163319351067901,-0.29240533044277733,-0.8394150121919413
-1.5450401990515301,-2.0187945103870497,2.1376721175308777
-0.9029722108256033,0.6782962508052557,0.07162356467740782
1.24846955127371,-0.36990828748803695,-0.04551379708371325
-0.8156116441646062,-0.04442483693853079,-0.08293871486374464
-0.7802405545141877,1.6226288370121367,0.6366299924345528
-0.6827514301735371,-1.8166341794939607,3.0217465311798897
0.1824792767617221,0.5797626268782293,0.2272080698340304
-0.16188230855933278,-2.614611585812064,-0.6124328872319685
0.4612967505065599,-0.2909668842147298,2.1591232772301168
-1.0238283164691178,-0.842041372440652,0.26811541219055457
0.2790939723480409,-0.8690077890501609,0.38718259970184843
0.9343407022720512,-0.585244257602841,-0.5975474063747758
1.4945326198586961,-1.2067132945807764,0.07991783878028601
1.553697896236974,-0.8160605555136375,-2.000731563366494
0.36073235198131925,1.5702609683682291,-0.045104867731034254
0.929119700644075,-1.6676593364212655,-0.11566833372434487
-0.17500986706817545,1.8912647291123927,-0.45624788878467926
1.390475420888011,-1.0958843880322895,-1.403180012219229
-0.5987555756766346,0.4465232271804942,1.0474432145842105
0.5394938217400457,0.34211730280447683,0.00561702967743416
-0.9458377153162698,-1.0942511615480615,0.0031351902596651743
-0.38687084115400894,0.20907947829128515,-0.7462426918909658
0.296086504187022,0.4586741412907187,-1.721812933757132
-0.3659267233158939,0.4799452107455131,-0.8131433371194526
-1.3121337139633775,1.3923755667008755,0.3030037013685678
0.03170065229750729,0.3245816240601424,0.4227843448213472
0.08260645690747907,2.21378198207687,0.45440483099238727
0.6125120641126137,1.8462825030645118,-0.0890632373276612
1.6582794534033598,-3.1882171180174392,-0.2965988069892521
-0.0343984626072289,-0.5395887492414995,-2.0619913226926885
-0.6079888648401854,-1.3890622050370136,-0.617495704507875
1.7476082083789646,-0.030622614473494472,-3.119165351830024
-0.20649920828119372,0.5593875198052228,2.864755399719896
0.6379134960871178,0.6870355305017525,-1.0455819145905083
0.057988632886144864,-0.30093264540118114,-1.8605926202973857
-0.3171438746008026,-0.5941408837741294,0.4527185056219596
1.8473359665803364,0.3016706114323269,-2.598058557349574
0.9400127819735532,0.4345158629450584,-0.07795492994669284
0.44842281638259585,0.6546247202180768,1.4496023649917658
0.7742825016372981,0.48034649802559104,-0.5442712059276995
0.9084212877805093,0.2827629619857895,-1.042623969350366
-0.0028563107868261883,-1.6622705122587975,-0.25023341105819685
-0.5738008704353739,0.1516308049265468,2.158748022556632
0.03095064346898535,0.30264990691616167,-0.912331174594426
3.3119116011616803,-1.6316177798109535,-2.340107147731818
-0.728616092311505,0.10328496548173638,2.1693306952378424
-0.1607742605194985,1.0108756629926847,0.6003511881782252
-0.4972875703391171,-0.3018755375574027,2.016782719328784
0.5093568340023323,0.7581084452835063,1.394033917585072
-0.10371676157589027,-1.0091552099428558,1.8015882513994455
0.2762253595776029,-0.7108952464347652,0.21602594658845334
1.438318373268278,-0.9057905913514468,0.6467933564854311
1.4913282134478438,-1.538996812927134,-1.662231163349178
0.6446703061642172,0.1506292130154229,1.435828689845918
-0.23795909626314266,0.7406206103365146,-0.13386923430323097
1.8965913888103705,0.15496624674085177,-2.4316416329553627
1.4665597789212832,-1.108174794683178,-0.7920245330417103
-0.8010916397780512,-0.5007395677193087,0.4255962251051106
-1.5809349236955303,-0.38013004835240705,2.477887941279059
0.549062457548245,-0.45819689510781614,-0.6762207280488268
-0.1243118583728473,-0.03358562582470001,-1.5830321569347028
0.09501661254364994,-0.8167716512998531,0.24458612489082426
