time_id,obs_id,label,x1,x2,x3,z1,z2,z3,y1,y2,y3
1,56,2,0.4127809269364983,0.82206015999449,1.8967929826539474,0.07225426693651311,-0.40497502479025244,0.30410416635889675,0.5991244699231275,1.3633345602450233,1.2445494979325926
1,57,1,-0.2453881160028705,-0.7537361643574896,-0.8895144296255233,-0.194852189904492,-0.14933534728408757,0.12319956456697082,-0.1548928304669997,0.496993553948879,-0.5178696783879646
1,58,0,-0.8158102849654383,-0.0771017094141042,0.3411519748166439,0.20748034713759284,-0.010233728770067601,0.5007322574464335,0.29008536529247775,0.8719091838158548,0.6075155116414704
1,59,2,0.27669079933001905,0.8271832490360238,0.01300189187790702,0.35087002063276984,-0.37258259958196066,-0.07839220319233954,0.7096345270092345,1.193425986238583,-0.09434191406808089
1,60,2,1.4535340771573169,-0.2646568332379561,2.720169166589619,-0.12593800571136657,-0.09435652285455956,-0.3894223895151942,0.5308911544941952,-0.8226967006763031,1.398314936841833
1,61,2,0.6256673477650062,-0.8571575564162826,-1.0708924980611123,-0.8957756415443899,-0.24136095868952007,0.42791841101345973,-0.11925484927351251,-0.03862568955935293,-1.1282212750140965
1,62,2,0.4824724152431853,-0.2234627853258509,0.714000494092092,0.20527107311303655,-1.2196319248793068,-0.36014495478341024,0.007221355309525238,0.1827245606704734,-0.5665682898454394
1,63,2,0.47323762457354485,-0.07282891265687277,-0.846793718068405,0.32750947312325795,-0.06419326743685562,0.6097595863893432,1.3008951285429333,0.30161607536234114,-1.233354852244167
1,64,1,-1.5148472246858646,-0.4465149520670211,0.8563987943234723,-0.3320111942632803,-0.2961801695591528,-0.5575973380737579,0.9989399255475568,-0.9912259116728791,-0.7484976365591836
1,65,2,0.21409374413020396,-1.245738778711988,0.173180925851182,-0.29950996823631043,-0.2262072188909992,-0.4495382002626387,-0.7822117411980546,0.1512006906820225,-0.5268255254706022
1,66,1,0.3853173797288368,-0.883857436201133,0.1537251059455279,-0.6789739493316737,0.19436755093175745,0.20305880673377025,0.2610210655545196,0.17354816372283755,-0.4513992278192124
1,67,0,0.058208718445999896,-1.142970297830623,0.3577873603482833,-0.6367264388176636,0.28668865536739135,-0.23010620143418556,-0.5123871957661089,0.793448499906132,0.6932577565514846
1,68,2,0.5607845263682344,1.083051243175277,1.053802052034903,0.2867031214969031,0.08443130608584277,0.632507384483836,1.1986228681370286,0.6051457483886467,0.9165681601739957
1,69,0,-1.377669367957091,-0.9378250399151228,0.5150352672086598,0.6287143886628727,0.5958800605734821,1.1684007592514858,0.12096874698110674,-0.39355405608277816,0.8608048592554574
1,70,2,0.5137859509122088,0.5150476863060479,3.852731490654721,0.357552728018136,-0.5124612310338353,-0.47613687651319503,-0.5681980075720219,1.1754918412301705,2.2268029098255724
1,71,2,0.570890510693167,1.135565640180599,0.9540017634932023,0.4413856533970729,0.6607748525784434,-0.2015868326720759,0.9334409680830886,-0.9647434748889607,1.399601080272326
1,72,0,0.651391251305798,-0.3152692446403456,0.7589692204932674,-0.647685324863667,0.04780336635175792,0.870415759517433,0.34622187133347176,0.40536970928059535,0.06687448097473274
1,73,0,-0.7728252145375718,-0.23681860674000887,-0.48536354782910346,0.31741788666080606,0.7988442943274354,0.07090907268760611,-0.3406126343944297,1.7588705631774988,0.3289234931186335
1,74,2,0.08187413938632256,2.3146585666735087,-1.867265192591748,0.2469872608442868,-0.2523388704742661,-0.5663807488535051,0.9435029485500509,-0.20293315259126468,0.11452375095928927
1,75,2,0.6862601903745135,-1.6127158711896517,-0.47193186578943347,0.5073001076405226,-0.5973283215222893,0.2035176058791062,1.2331676274990404,0.7637089701261709,-2.533519031200476
1,76,2,1.088950596967366,0.06428001909546277,-1.0777447779293061,0.47827460321604126,0.08115712652384714,0.39208053016309447,1.33127710317941,0.8396698481027667,-1.5502446053694126
1,77,2,-0.7153037092599682,0.6795977489346758,-0.7303666317171367,-0.5915192133167584,-1.0208436192986377,-0.30867458214965554,-1.2244270519123188,1.2223410638101735,-0.2914132077813786
1,78,2,0.21645858958197486,0.045571839903813784,-0.6516003476058171,0.09846788477716606,0.08248881178809749,0.8604727714219492,0.9600299773498422,0.34904880549223705,-0.797568510811045
1,79,2,2.1439440893253257,0.6339190223180112,-2.025142586657607,0.04240633458218473,-0.4067480753727994,0.1431003183041674,0.8166569246455174,1.3118882536675567,-2.2880767349441777
1,80,0,0.18645431476942764,-0.661786464768388,0.852433334796224,-1.0733796086966303,-0.8650248479220467,0.19096477497287928,-0.16960854283180263,-0.9719543577057453,0.6386565985067071
1,81,2,-0.7925207384327007,-0.11473644146689901,0.5049872789804571,-0.32053664431325934,-0.4237623380923067,-0.595946163455264,-1.1702878847514857,-0.4051148254879407,0.6910872002911518
1,82,1,0.8657551941701215,-1.2002964070557762,-0.3345012358409484,-0.20195002017835695,-0.17757155275771042,-0.07573883651619394,1.1339654977543903,0.5300551374171751,-0.5693542510747354
1,83,2,-0.4749453111609562,-0.6533292325737119,1.7654542402810969,-0.5457037720226161,-0.31305846973324075,0.00645627911441039,-1.5400677124903288,-0.10699257210160823,1.3778580496553452
1,84,2,0.40498171096095553,-1.2608839543350452,0.9178619470547761,0.894445656818666,-0.08819672540686964,-0.38785580967190186,0.03900270213060779,-0.8901112021329715,-1.0138173367896315
1,85,2,2.1221561970126332,1.0324652605511468,-1.5193699659540134,-0.19657268574914144,-0.3979227637650293,0.6259256102239475,0.6307834871433358,1.317349434615862,-1.4729821277096384
1,86,2,-0.48423407286625136,1.2669111491866227,-0.7076694656187807,0.42865400084080213,-0.1361386073520215,-0.31586552483455144,-0.09579906985405787,-0.10560009722818313,0.24789639274695413
1,87,1,0.44381942814622843,0.7746340534293368,-0.926930471578083,-0.0017213269630026726,-0.3064409311598404,-0.5007992209426736,0.5409287573625173,0.01772530376772686,-0.09160146409796191
1,88,0,-0.05952535606180008,-3.2412673400690726,-1.0243876413342898,0.37339462345555763,0.3504454816955579,0.6446091692713335,-0.4683455267697651,0.7385526141522457,-0.6577154493793277
1,89,0,-0.2525681513931603,-1.2477831819648495,1.6324113039316352,-0.3857787282091362,0.031794125730024325,0.8654561753076494,0.29733313669413935,-0.30885777246367196,0.8926103398182468
1,90,1,-1.4301413779606327,-0.44004448669698376,0.13074057728609134,-0.4390306411303723,0.17280755703376557,-1.0692819931108302,1.3819637488754262,-0.8333657298488075,-0.3219489805866966
1,91,1,1.4412732890661155,-1.4358621511794394,1.1631637521549596,0.2337502594841779,0.7223409847592952,-0.14455057417725364,0.6361073786592506,0.9940711078864762,0.015540823098952591
1,92,1,0.010233061019587049,-0.9815086510479509,0.46210347426327075,0.7159286318354018,-0.7678409288477479,0.05735671689567535,0.3749432772232477,0.13431080685044594,-0.6162215654723939
1,93,2,0.19905969557347003,-0.6002168771587947,0.06980208499001891,0.4477159728638061,0.07108140065259191,-1.048847182638378,-0.39174079165589903,-0.6186214678314833,-0.27059236223343724
1,94,1,-0.3853135968617602,0.11351734525124804,0.6621306745210467,-0.08230728017951598,-0.5939179818297821,-0.8568529757955607,0.9860615414893217,-1.057473504796238,-0.7623411468053853
1,95,2,1.586016816145352,-1.237815498826849,2.1330333746562666,-0.3205879155561413,-0.3078696812320347,0.3439994262927509,0.6155976638550116,0.48745740280433425,-0.0712330254232603
1,96,1,-1.9520877995225019,-0.15178509503558332,0.5883172064845765,-0.012782705501153699,-1.3789130430552219,-0.4037291200166086,1.0579551325464918,-1.7730165127221387,-1.1984265824225862
1,97,1,0.28099186773503265,-0.6226995198205938,-0.20812225035727522,-0.8266885477008101,-0.08899532254330325,0.2868123935921904,0.15354393420501025,-0.18357899518880585,-0.6792736044295131
1,98,1,-0.4930009346588328,-0.5893647569442115,0.8496020970210246,-0.9032032681022326,0.5641551175178067,-0.14372956541549634,0.42771143184668065,-0.3764063994367279,-0.12949040623909341
1,99,0,0.35701548596504734,-0.6929095952606542,0.8995998754332507,-0.30252930685997387,-0.3627098674482715,0.11603287355963565,0.2566859710529197,0.1299828336609033,0.24626041130087972
1,100,2,0.30729952087660933,0.8128621188389601,0.6296288419236122,-0.15651139410536977,0.08783327212898202,-0.021979587659544275,0.4518251879296895,0.8225245121921889,1.084166600363244
2,1,2,-0.8289950109220723,-0.5601810401969696,0.7472936051232618,-0.15571722822734255,0.22142670396692676,0.046001519519211054,-1.250135267127044,-1.0920091925828566,0.7478622538939326
2,2,2,0.6103702654334648,-0.020901593964148132,0.117327383308782,-0.719728735351141,0.07321940565796918,0.46315944326073893,0.28868308981829416,-0.9341285157667463,0.3517932246857245
2,3,2,1.277664895788425,-0.5915713888358299,0.5470973811700379,1.1167345261943966,0.2729995085618497,-1.015020916322883,1.3258479200743285,0.07844376748617667,-0.8184427377192989
2,4,0,-0.20219265243389406,-0.2176812032272203,1.09877685198719,-0.0625665335270841,0.7807886194445317,0.47806454230194595,0.38971806186031316,0.8584244754390181,0.7153499468575546
2,5,2,0.8254163489880298,0.8135096360006385,1.305478807154329,0.3781439385914968,0.9641992896160904,1.0230162597331536,1.3117618495894297,-0.5795674550060338,1.4654752969652458
2,6,2,0.02100384163275905,0.6819529712949639,-0.31026675659345604,0.13374172752550206,-0.34878327804063564,-0.4466212980826479,-0.2897902361218835,1.4471248379906843,-0.05856978982030388
2,7,2,0.3241663524884421,-0.13014305436768459,0.09699596499271819,1.0904548993447305,-0.7464547245474823,-0.08914361318542084,0.6996465044357355,1.1672930964668304,-1.5106555323169892
2,8,2,0.5951570254369136,-0.8182206832334725,2.0923872756854602,-0.1669014998445072,-0.05419720362361013,0.26019784289035636,-0.06583326626601418,-0.633145970086187,0.5556978740171341
2,9,0,-1.006017381499702,-1.2141886127877322,1.1581108735000678,0.16974824867514055,0.16486331381935537,-0.42112298421604216,-0.5034209010355019,-0.48872944938722124,1.1469555524209065
2,10,2,0.7916626939629359,0.6241198170521551,0.6283455092642799,-0.1229581866987569,-0.8365893531709706,0.1325850210525729,0.8217710316155331,1.4445644185965836,-0.07467597531848831
2,11,0,-0.012246772846914623,-0.8972543714858315,0.07580455819372633,0.23481475940186958,-0.41887536875391357,0.27344255777328275,-0.2301488024176853,0.1960020540774777,-0.465707001354801
2,12,2,-0.6771617115121117,0.9751197334177512,-0.14705738150213865,-0.07126563507771531,-0.6458036071011664,0.02178712872245333,-0.7926069139262841,1.579319157633954,0.20301299386941174
2,13,2,-0.8254971967925115,-0.32138584165299344,0.41293145427562433,0.15255287670547563,-0.4855345413716297,0.6265139206516326,-0.6678858144116244,-0.26077494713299704,-0.22536464953721339
2,14,0,-0.5637245528039747,-0.8222203955664315,0.2436872114919123,0.36704830700557045,0.14699350692808827,-1.011923435714481,-0.7261881695156412,1.371855667825933,0.6110297649902318
2,15,0,0.24496657110872277,-0.5069431753711298,-0.4710383056183228,0.26984249201064486,-0.19454762762878608,0.14021993549625053,-0.22509947934703506,-0.8605158101109854,-0.7749663345706955
2,16,1,0.2320499373576363,-1.4480843414973241,-1.4074637743765552,0.05803294373410049,0.32747203790285107,0.1150509060644183,0.23181712898607465,1.5379447678002784,-0.2651734148154381
2,17,0,-0.718444221252436,-0.21344715171184725,0.3109075655980046,-0.32100137582903365,0.7401971548875912,0.4701348607331302,0.24222365343052568,1.5309191804804763,0.9770008404595302
2,18,2,1.475356216949552,0.8576596232020194,-0.1599385299634271,-0.09088298457168913,0.7352569577779997,-0.6887410875734313,0.74519089946362,-0.24682931320391074,0.685305395292397
2,19,1,-0.01901620790268883,-1.0025293646378088,-0.01851313599238993,0.4450767234405178,0.015497311381319384,-0.2473971106664617,0.533331944555448,0.7141491662968784,-0.2528610977619106
2,20,2,-0.2886586389201383,0.3227185603380895,-0.827230943552323,0.4289519993398336,-0.17408632978388472,-0.30422001602423,0.17724297934709127,1.1788624865696327,-0.5180916779402502
2,21,2,0.5193465142411723,1.5327389130025777,-0.1087601484568576,0.20515035482658434,0.25506751502514147,0.07169622438561678,1.1313611627135274,-0.8839032157529477,0.6863330649458772
2,22,0,0.40171172209894146,0.6901439917111125,-0.40122047188583626,-0.03455190519120053,0.7660221805605808,0.4293208330925017,0.3175487052639807,0.05536788881640893,-0.19153844874024906
2,23,2,0.22409248181041677,0.01259240078179486,0.09767609854883172,-0.20577985558697084,-0.2979363067193077,-0.41732014989688915,-0.3585041540804246,-0.02860173034178277,0.11752214413471332
2,24,1,-0.7730097838554665,0.024510174258942714,0.49799829124544975,-0.40489557530712367,0.5563104180748498,0.31736576372987596,-0.14718873586850278,-0.5478484920744499,0.40436331932295666
2,25,2,1.4511436077950417,0.9592708260852069,2.1531824575115563,-0.405450267027127,-0.42329934794718016,0.13325158757868258,0.5068164421289584,1.4258796851844073,1.5669205935340602
2,26,2,-0.7673475628880495,0.8723206367206782,0.18334200573835174,0.1598816299530847,0.2088924668928451,-0.8589599474052568,-0.7892072564349392,0.4738543994377368,1.1777818058894591
2,27,2,2.1898029332176723,-0.8082982853551515,-0.8397218421807761,0.21390728005931928,-0.5521935681989383,-0.32639839092462514,1.0707488732953918,-0.5021601781466823,-2.326979182207407
2,28,0,-0.5993926454440222,-2.123895724309807,-0.525755021680761,-0.02012084122519873,0.11761012544805914,0.2722475355032962,-0.8889388530901638,0.85515129545762,0.02476904968726082
2,29,2,-0.759132661553698,0.15039378647620763,0.34175597577715944,0.5684706838930437,-0.12343764976035898,0.14467270181072395,-0.24137042149141125,0.8300072795687913,0.18199244513712926
2,30,2,1.8761708392158862,0.9504238381860503,-0.5769036556624031,0.11491678527296192,-0.6944853969979612,-0.3428242537491164,1.0055960988734767,1.62444470528145,-1.0384645667098567
2,31,0,-0.898414671348358,0.4919191715065057,-1.3202332070206422,-0.22716603072030297,-0.6002372732709514,0.12090283011857966,0.05824717557853066,-1.4520282493008319,-0.26726664694021535
2,32,2,1.8314587658543537,1.179440120721287,-0.4691756521047048,-0.4686073500623901,0.2242428564787415,0.08907984771383383,0.4850644603591409,0.2729011078249287,0.028429908159187528
2,33,1,-1.7131345290908775,1.3538723741654128,-0.11453984525261789,0.2053037334849561,-0.20147936774553962,0.49382390383051095,-1.3102905262355473,-1.0168482072465355,0.6476932524774706
2,34,2,1.2378163119734618,-1.594427658794367,-0.5993750229537729,0.04774647176272673,-1.9722967638395588,-0.181769895653581,1.3256756927064592,2.8390420693985923,-3.458119719478259
2,35,0,0.005243699718183166,0.046980593764742055,-0.45006547147924364,0.5502539686258029,0.309629708924033,0.15380556088740185,-0.11305116943971244,0.2419893212924712,-0.4330241710541319
2,36,0,0.6228499323474987,-1.0676204293825944,-0.1423794850212935,0.26004396966158055,0.4901859209678971,-0.07991826307091456,-0.4945229885772979,0.16096551198784134,-0.3882456506098636
2,37,0,0.12029563171189886,0.514438834058749,0.7116148780888898,0.11057441508049408,-0.027437909237690735,0.3150853823666786,0.6540993748139158,0.8164833968536067,-0.004653206818722527
2,38,1,-1.1246420918378692,-1.5341141707356223,1.277676821898509,-0.4241633900009696,0.3546749437000677,0.5414100936947963,-0.0638481301244383,-0.38845891043317904,-0.5318661809728352
2,39,2,0.33231401197959165,-0.7484865365565536,1.551151975522523,0.5473650113244859,-0.4842811961302409,0.08278404128362646,0.006581320449059312,-0.6512327141851819,-0.14097977726401503
2,40,2,0.11567463429285867,1.1792971840638264,0.06751848141010895,-0.8169599675968543,-0.16251862671059378,0.8770105814911009,0.19943766092203113,1.1218904320710272,0.9078027704172212
2,41,2,2.060747924881987,1.7553408424432044,-0.2489641484790735,0.636317930872135,0.28755116998479385,0.6185559177432529,1.8629164643485927,-1.1280397110431026,-0.37446368802273444
2,42,2,0.9715709509543554,0.6453759495851475,1.3686315575323487,0.8635020321401027,-0.4404555315092015,-0.3378523297968706,1.2498510550190225,1.2556857231837846,0.21686848423086358
2,43,1,-0.9649234605801045,0.6860514599984393,1.0584244868495878,0.6340574301144679,-0.3220005786336671,-0.7341777052705225,0.28856611536927435,-0.8424102328618261,-0.0939730030959306
2,44,1,-1.7587394864231143,-1.183258512665775,-2.0392321777601006,0.40723507666354986,-0.10835754270681754,0.24470851310720818,-0.9447533463134411,1.000894547758716,-0.4408889858565733
2,45,2,-0.26940683444455776,0.7175422557959623,1.502357052096028,0.31080932293357494,-0.5126796819828162,0.39553847760779004,-0.4025079352668931,1.3875856000776534,0.8938783117987228
2,46,0,0.07409478041977519,1.6286155455712918,-1.3801014582148914,-0.11735443635201398,0.849611506671774,-0.1383836672402796,0.15141733183705458,0.2527979092604302,-0.06449123786817013
2,47,0,-1.7033824393551547,-0.05554769889661878,0.3840654489393073,0.016685226294844122,1.3220415382459216,0.47744974237044935,0.13578302770946848,0.3368403304144982,1.5037780421283378
2,48,1,-0.03269474809409311,-2.0674421000398766,-0.08912003951278841,-0.030353955151371858,0.3154533691000828,-0.03874169455445005,0.8609594495916995,1.1283787792527098,-0.8979227621819266
2,49,1,-1.3044695005048532,0.6696725488300385,0.36659824609684827,0.22413200269317496,-0.2178584869548376,0.1267423407044364,-0.7619071350077005,-0.6095345304732236,0.10256218969151622
2,50,1,-0.9398797863273552,-0.5138669173366935,-1.0592135218889516,0.8379293343544433,-0.07351785704382366,0.20598604055241104,-0.8331798382223493,0.9076592841721483,-0.15028359337796104
2,51,0,-0.06267909727317188,0.9551423205012383,-0.9857260463355437,-0.12867337904512904,0.11278181857902175,0.274171766394008,0.3728061030800377,-1.022643248330747,-0.3300270875995606
2,52,2,0.5040465155178444,-0.5302576183724408,-0.7928728322623442,0.21076647703936988,0.7170326977576118,-0.21702854263084417,0.9026197443302946,-0.7442321614284148,-0.6206803963292465
2,53,1,-0.10703035995455783,-1.035242322419374,-0.553649305347182,0.5348149677645926,-0.16561334060677776,-0.23470264691717962,0.32769732775345406,0.758646702453235,-0.6345966190536867
2,54,2,-1.1978778925888485,1.9647251329163893,0.03526355197172861,-0.5097364953632133,-0.01862630490376048,-0.669100554522357,-1.5069629672095224,-0.34410493448014495,2.249372558801732
